Ensembl	symbol	mean_TB	mean_Healthy	log2FoldChange	t_statistic	pvalue	padj	direction
ENSG00000150093	ITGB1	3.7681170505224175	4.175732658717978	-0.4076156081955604	-6.641959762492572	2.4343181196747855e-07	2.4767579750674567e-06	Not significant
ENSG00000111144	LTA4H	4.73781659592547	4.226105396738484	0.511711199186986	6.462333932401605	2.437741665632587e-07	2.4772265247467754e-06	Higher in TB
ENSG00000231074	HCG18	2.2732401358011423	2.4236706032537065	-0.15043046745256428	-6.503647322363244	2.4379644209062825e-07	2.4772265247467754e-06	Not significant
ENSG00000020633	RUNX3	3.850759899428753	4.378583702408453	-0.5278238029797002	-6.623927679858057	2.4405872890355627e-07	2.4785431326823365e-06	Lower in TB
ENSG00000111266	DUSP16	2.3490394911617005	2.5898077769378487	-0.24076828577614817	-6.684749843934645	2.4507761702257624e-07	2.487537812779149e-06	Not significant
ENSG00000163528	CHCHD4	1.8778670524811574	1.8357432764947421	0.04212377598641526	5.961519623732551	2.4586516562753267e-07	2.4941759007386204e-06	Not significant
ENSG00000273749	CYFIP1	2.7911862493247788	2.474920524146867	0.31626572517791196	6.6072489827487235	2.472167999893856e-07	2.506526035071534e-06	Not significant
ENSG00000258920	FOXN3-AS1	1.479048910287164	1.3991286433285872	0.07992026695857679	6.0928343180480224	2.4827832631778576e-07	2.515922963814958e-06	Not significant
ENSG00000197561	ELANE	1.962776938688219	1.5998442322115083	0.3629327064767107	5.9346712992987065	2.500098983170209e-07	2.532095911588222e-06	Not significant
ENSG00000187531	SIRT7	3.401951993936448	3.265310378951208	0.13664161498524008	6.491456742455796	2.503264178959651e-07	2.5325548107394605e-06	Not significant
ENSG00000119866	BCL11A	2.0930183526334747	2.2824729761700504	-0.18945462353657572	-6.578554791352994	2.5020026371229584e-07	2.5325548107394605e-06	Not significant
ENSG00000273247	RAB33B-AS1	1.7758654131279623	1.6420150810750844	0.13385033205287789	6.096267122444976	2.5113025077053164e-07	2.5393116206770163e-06	Not significant
ENSG00000162999	DUSP19	1.38335060522745	1.4624722353935535	-0.07912163016610352	-6.284749882011785	2.5242230177114305e-07	2.5509950800204907e-06	Not significant
ENSG00000136315		1.2064954930905938	0.9958820977241514	0.2106133953664424	6.455205218349338	2.5332676896552167e-07	2.558751074743149e-06	Not significant
ENSG00000172663	TMEM134	2.3162623789539576	2.420486629083224	-0.1042242501292665	-6.101154036835995	2.5477951784491087e-07	2.572033662308949e-06	Not significant
ENSG00000011304	PTBP1	4.077378570694289	4.35224845770013	-0.27486988700584103	-6.683434999813438	2.550428292791829e-07	2.5733008533862885e-06	Not significant
ENSG00000179104	TMTC2	1.7891109052207135	1.7011210151949485	0.08798989002576496	6.219208621089307	2.552177776189439e-07	2.5736756019499978e-06	Not significant
ENSG00000086544	ITPKC	2.3867174380802254	2.2319814771645548	0.15473596091567066	6.192873528345317	2.560744029149823e-07	2.5781377621780107e-06	Not significant
ENSG00000127995	CASD1	1.9230312685939808	2.1153973291035597	-0.19236606050957894	-6.790581175904321	2.5605938451003683e-07	2.5781377621780107e-06	Not significant
ENSG00000153531	ADPRHL1	1.4236869110593506	1.3450085235350324	0.07867838752431822	6.0631441324664	2.5593970744378713e-07	2.5781377621780107e-06	Not significant
ENSG00000154328	NEIL2	1.8845774964624413	1.9660138716509177	-0.08143637518847635	-6.150032321840532	2.5717758030965263e-07	2.5878494018658794e-06	Not significant
ENSG00000010030	ETV7	2.7470423239013884	1.9787251206487038	0.7683172032526846	6.6109999582098355	2.588857506306439e-07	2.60363504511465e-06	Higher in TB
ENSG00000104856	RELB	3.3303971787491173	3.0227165619947916	0.3076806167543258	6.5637063753449	2.5924509002574644e-07	2.6058456950058347e-06	Not significant
ENSG00000140830	TXNL4B	2.2981724833656187	2.1930270085912196	0.10514547477439917	6.174002893555478	2.598945628076507e-07	2.6109687224290932e-06	Not significant
ENSG00000134058	CDK7	2.0186480501798676	1.9660476293539524	0.052600420825915206	6.133628970844665	2.6097701670862705e-07	2.619025665798129e-06	Not significant
ENSG00000168394	TAP1	5.935124720322733	5.3342042310504	0.6009204892723332	6.8300626427353	2.608539687239934e-07	2.619025665798129e-06	Higher in TB
ENSG00000214022	REPIN1	3.3505549148811324	3.5738549850243713	-0.22330007014323883	-6.388372952141698	2.6157911242786435e-07	2.623480127839453e-06	Not significant
ENSG00000143924	EML4	2.9700801019742658	3.297654651757508	-0.3275745497832423	-6.785673692143661	2.6170183541255624e-07	2.623480127839453e-06	Not significant
ENSG00000177311	ZBTB38	2.2655216987397298	2.4724871827685866	-0.20696548402885684	-6.563824315239393	2.6338738194246916e-07	2.6389607001918206e-06	Not significant
ENSG00000131023	LATS1	2.1922950915286834	2.304578576632714	-0.11228348510403041	-6.24794420700976	2.64895047439918e-07	2.652643381226761e-06	Not significant
ENSG00000170322	NFRKB	2.567495716592842	2.675493497469547	-0.10799778087670475	-6.350381870755574	2.6546726127518647e-07	2.656948859365157e-06	Not significant
ENSG00000148346	LCN2	2.7002653654099107	2.1243199960788006	0.5759453693311101	5.783742938938673	2.660353671122136e-07	2.6612086321305307e-06	Higher in TB
ENSG00000237781	ADAMTSL4-AS2	1.8609254054650068	1.6456803085686562	0.21524509689635063	6.00348156522685	2.6705592152400135e-07	2.6699873610183345e-06	Not significant
ENSG00000125246	CLYBL	1.699466439852918	1.7620382220861963	-0.0625717822332783	-5.802139398937344	2.680754922139307e-07	2.678746866017855e-06	Not significant
ENSG00000159871	LYPD5	1.4658829701962137	1.3380818721807006	0.1278010980155131	6.317813287424065	2.690805644325556e-07	2.6873522039264214e-06	Not significant
ENSG00000156172	CFAP418	1.372276383466778	1.4474932295997116	-0.07521684613293367	-5.950166516819612	2.697968328656301e-07	2.689109869562932e-06	Not significant
ENSG00000111880	RNGTT	2.0986291238438133	2.1894962965144478	-0.09086717267063449	-6.389846756270607	2.6965072689307773e-07	2.689109869562932e-06	Not significant
ENSG00000167676	PLIN4	2.556331764171938	2.176995253473154	0.37933651069878405	6.186539416672431	2.6951383560343953e-07	2.689109869562932e-06	Not significant
ENSG00000120694	HSPH1	2.44904958547468	2.6307611461003146	-0.18171156062563476	-6.040980860376288	2.698325067231171e-07	2.689109869562932e-06	Not significant
ENSG00000185920	PTCH1	1.9042911345738376	2.0762118961164893	-0.17192076154265168	-6.466375865940077	2.7110332790421353e-07	2.6974564474901925e-06	Not significant
ENSG00000083123	BCKDHB	1.7025423457528863	1.7656688493059174	-0.06312650355303107	-6.038580300705204	2.7109988492528523e-07	2.6974564474901925e-06	Not significant
ENSG00000025039	RRAGD	2.4413703797343853	2.1784543003882755	0.26291607934610983	6.51004378149627	2.709966162069898e-07	2.6974564474901925e-06	Not significant
ENSG00000105193	RPS16	5.043212864031883	5.471819179513615	-0.42860631548173167	-6.204672218780253	2.732204178687042e-07	2.7170737615100746e-06	Not significant
ENSG00000189376	C8orf76	2.0664481282989264	1.9770687142528094	0.08937941404611704	6.419838058679192	2.762083486904653e-07	2.7453257691022513e-06	Not significant
ENSG00000007168	PAFAH1B1	3.648506864767939	3.520224237734889	0.12828262703304993	5.705984208673854	2.766681265860905e-07	2.7484329426179924e-06	Not significant
ENSG00000156928	MALSU1	2.0784038988242606	2.0162377423965796	0.062166156427680974	6.240486661761605	2.792594618858742e-07	2.7727005370444373e-06	Not significant
ENSG00000119285	HEATR1	2.2715188842068463	2.409704294370132	-0.13818541016328556	-6.609748631169594	2.795095641073364e-07	2.7737091494519737e-06	Not significant
ENSG00000125611	CHCHD5	2.1313088727808855	2.034385382139945	0.09692349064094063	6.318470500360746	2.7967382851227e-07	2.773865332604968e-06	Not significant
ENSG00000173928	SWSAP1	1.8058329670757842	1.7348418533598793	0.07099111371590494	6.382824431200086	2.804766372651162e-07	2.780351208897723e-06	Not significant
ENSG00000102794	ACOD1	1.0946598389820243	0.6885979149990626	0.4060619239829617	6.716274733141096	2.808213686588791e-07	2.780816479890364e-06	Not significant
ENSG00000130717	UCK1	2.607909261752334	2.513543004839798	0.09436625691253564	6.39614774374378	2.8080018049467666e-07	2.780816479890364e-06	Not significant
ENSG00000268861		2.461330137232906	2.6880048189391395	-0.22667468170623328	-6.442488356711833	2.8207129940870725e-07	2.791713613013787e-06	Not significant
ENSG00000178562	CD28	2.5441427136537125	2.9210099763582402	-0.37686726270452775	-6.63280352691595	2.8232702060387086e-07	2.792764532202274e-06	Not significant
ENSG00000235532	LINC00402	1.6121476332270797	1.7963830271455443	-0.18423539391846466	-6.485834538361849	2.834967670228736e-07	2.8028510433664305e-06	Not significant
ENSG00000257379		1.7383066989711697	1.6412924560168745	0.09701424295429528	6.190267102036912	2.8527345323766764e-07	2.8189243453262863e-06	Not significant
ENSG00000144935	TRPC1	1.2187721217444916	1.419223384345018	-0.20045126260052637	-6.309926389385045	2.868779611739666e-07	2.8317826653726215e-06	Not significant
ENSG00000164898	FMC1	1.704574058077258	1.6554185732156679	0.04915548486159005	5.796449710090814	2.8683578486945555e-07	2.8317826653726215e-06	Not significant
ENSG00000009950	MLXIPL	1.012733279183774	0.8223592855052502	0.1903739936785238	6.008707505991663	2.8717311188184664e-07	2.8327385587936143e-06	Not significant
ENSG00000142065	ZFP14	1.788305011521239	1.91212669761666	-0.12382168609542088	-6.703712598545293	2.8727815540560643e-07	2.8327385587936143e-06	Not significant
ENSG00000106636	YKT6	3.304603344900578	3.246222657226325	0.058380687674253195	5.919486678128738	2.8766602409695977e-07	2.8350663145302483e-06	Not significant
ENSG00000179846	NKPD1	1.150765858432318	1.2545006033674002	-0.10373474493508228	-5.786906667795832	2.882458155009375e-07	2.8392820940377155e-06	Not significant
ENSG00000171033	PKIA	1.7463276605651834	1.8940060385279087	-0.14767837796272532	-6.656107711582649	2.8900593603407645e-07	2.845268772468325e-06	Not significant
ENSG00000164466	SFXN1	2.286123788075574	2.4485099914365143	-0.16238620336094023	-6.751308183343502	2.893065684193846e-07	2.846727856586105e-06	Not significant
ENSG00000160124	MIX23	1.4486963017937187	1.5236929497598617	-0.07499664796614303	-6.05826585757134	2.896957837772939e-07	2.8489093640323863e-06	Not significant
ENSG00000224397	PELATON	4.029268442558368	3.6108133191801968	0.41845512337817103	6.452301590529274	2.898333578743593e-07	2.8489093640323863e-06	Not significant
ENSG00000135249	RINT1	2.0243982298175713	2.1202989729047323	-0.09590074308716101	-6.676773744855861	2.9101232822451994e-07	2.8589932887538846e-06	Not significant
ENSG00000204261	PSMB8-AS1	3.4954195827638626	3.2828792264777733	0.21254035628608925	6.518559475198392	2.914865410497425e-07	2.862146498761825e-06	Not significant
ENSG00000170425	ADORA2B	1.5294145103291934	1.4241435642920843	0.10527094603710907	6.283874760620254	2.920180028623943e-07	2.864353057488485e-06	Not significant
ENSG00000143436	MRPL9	2.3471745019532326	2.450593488401554	-0.10341898644832126	-6.028473512587207	2.918883587820251e-07	2.864353057488485e-06	Not significant
ENSG00000286104		2.273814687709611	2.162100995115655	0.11171369259395592	5.79864173003609	2.9240744798600825e-07	2.8666674533263466e-06	Not significant
ENSG00000106948	AKNA	5.5837216855478085	5.882191761308491	-0.2984700757606822	-6.5014436917346625	2.9269432155398587e-07	2.8679743700641347e-06	Not significant
ENSG00000171817	ZNF540	1.6225599357826312	1.7493466976522427	-0.12678676186961146	-6.4912700864906965	2.9298504985504833e-07	2.8693176670649624e-06	Not significant
ENSG00000159733	ZFYVE28	2.1580341225000295	2.349630635012533	-0.19159651251250365	-6.558230296006413	2.935299754673336e-07	2.8731477053605466e-06	Not significant
ENSG00000164219	PGGT1B	2.4332094091475795	2.297836366883677	0.13537304226390257	6.067665608680078	2.936871869243378e-07	2.8731806720790642e-06	Not significant
ENSG00000092931	MFSD11	2.1609251683915756	2.085366199237942	0.07555896915363336	6.196654194106905	2.9456404832589463e-07	2.8802503489708942e-06	Not significant
ENSG00000046653	GPM6B	0.7895596853950798	0.997766812571916	-0.2082071271768362	-5.736328711293176	2.9542590753638353e-07	2.8871660121138146e-06	Not significant
ENSG00000279908		1.2702736555482663	1.390888979069781	-0.1206153235215146	-5.713637051393862	2.960662685700383e-07	2.891910895300228e-06	Not significant
ENSG00000133639	BTG1	4.953081536820348	5.267387376424561	-0.3143058396042129	-6.370784081407677	2.9786871438006363e-07	2.9079958754637056e-06	Not significant
ENSG00000171135	JAGN1	2.539208391771377	2.4508233868456633	0.08838500492571377	6.062896791433539	2.998228062034398e-07	2.925543745379019e-06	Not significant
ENSG00000174292	TNK1	1.633738463174792	1.7227313912414228	-0.08899292806663084	-5.972157262680534	3.0157142667912016e-07	2.9395344283190226e-06	Not significant
ENSG00000110944	IL23A	1.5612678657229182	1.6625392835769088	-0.10127141785399063	-6.109820788550068	3.015405305676558e-07	2.9395344283190226e-06	Not significant
ENSG00000169372	CRADD	1.9003768296667236	1.8287728674509858	0.07160396221573784	6.115470023886627	3.0233856013691563e-07	2.9454746735091476e-06	Not significant
ENSG00000198589	LRBA	2.294642118840334	2.475853853931293	-0.181211735090959	-6.475357094077086	3.0442984080907225e-07	2.9643022455423532e-06	Not significant
ENSG00000156587	UBE2L6	5.137327884544894	4.2710488940439255	0.8662789905009687	6.890035066882931	3.062694890253872e-07	2.980661269952127e-06	Higher in TB
ENSG00000181788	SIAH2	3.5720934363913894	3.2364978176016033	0.33559561878978617	5.808560932109477	3.069158579033699e-07	2.985396126147571e-06	Not significant
ENSG00000100601	ALKBH1	2.064599071826683	2.0159760114137497	0.048623060412933405	6.000874252051188	3.0725287556388037e-07	2.9871185341129775e-06	Not significant
ENSG00000170113	NIPA1	1.8964501425927718	1.99818189022786	-0.1017317476350883	-6.473891238296353	3.085236438530048e-07	2.9979123686777925e-06	Not significant
ENSG00000184206	GOLGA6L4	1.551869830409512	1.6642992747587646	-0.11242944434925262	-6.310172421796473	3.0919509657519153e-07	3.0028744792710746e-06	Not significant
ENSG00000142546	NOSIP	3.696938947457211	3.972007683862468	-0.27506873640525686	-6.196914085230991	3.101499629102446e-07	3.009018549252846e-06	Not significant
ENSG00000198105	ZNF248	1.7863866832148367	1.898658462722617	-0.11227177950778033	-6.589477155978613	3.1009819193624696e-07	3.009018549252846e-06	Not significant
ENSG00000269293	ZSCAN16-AS1	1.6857041253823035	1.638621012992275	0.0470831123900286	5.748537134037857	3.1060299781576685e-07	3.0118492145416726e-06	Not significant
ENSG00000198034	RPS4X	5.505838290821581	6.031946038051087	-0.5261077472295064	-6.272014597332641	3.108993334166046e-07	3.013158251628702e-06	Lower in TB
ENSG00000164151	ICE1	2.409305799847467	2.506325617683802	-0.09701981783633462	-6.183011296615553	3.126203722465228e-07	3.0282666348942213e-06	Not significant
ENSG00000157014	TATDN2	3.2779204296282414	3.462600533604415	-0.18468010397617363	-6.479467770063072	3.129520165884772e-07	3.0299076525694143e-06	Not significant
ENSG00000134602	STK26	2.4520121916120967	2.7022883025409348	-0.25027611092883806	-6.704683989227502	3.132893349066655e-07	3.0316018749828417e-06	Not significant
ENSG00000085449	WDFY1	3.068320683292976	2.6971588798002446	0.3711618034927313	6.142720188415751	3.151815610414582e-07	3.048332902128572e-06	Not significant
ENSG00000179241	LDLRAD3	1.7998543739904822	1.696737648675041	0.10311672531544125	5.99851708835233	3.1641157508412287e-07	3.0586452258131875e-06	Not significant
ENSG00000168288	MMADHC	2.9294061224854793	2.743472042085795	0.1859340803996843	6.232270554763239	3.175878641000662e-07	3.06842780648362e-06	Not significant
ENSG00000138185	ENTPD1	3.804686899251953	3.4862320516029968	0.3184548476489564	6.3583996309909265	3.178819453837193e-07	3.069681081688905e-06	Not significant
ENSG00000143167	GPA33	1.8438976384860077	1.9845562315133198	-0.1406585930273121	-5.908809954444395	3.1813532790782377e-07	3.0705402501325668e-06	Not significant
ENSG00000203668	CHML	1.6073626291032868	1.7199215139487687	-0.11255888484548193	-6.091538703272497	3.2119684012362643e-07	3.0984876994570493e-06	Not significant
ENSG00000273320	NAMPT-AS1	1.5824194124836655	1.4684078438861259	0.11401156859753958	6.188708107367545	3.222848616789312e-07	3.1073784598429113e-06	Not significant
ENSG00000102974	CTCF	2.9505221804641155	3.1436911169062647	-0.19316893644214916	-6.597098206065227	3.2374847377484027e-07	3.119879513012857e-06	Not significant
ENSG00000050165	DKK3	1.253232842297882	1.450363125747709	-0.19713028344982697	-5.6984699504801934	3.240605734595192e-07	3.121276570361001e-06	Not significant
ENSG00000255920	CCND2-AS1	1.1211831550372304	1.259340296634194	-0.13815714159696357	-5.848031979110075	3.242693678933661e-07	3.121677688029126e-06	Not significant
ENSG00000217576		1.7641580795280172	1.8496642475336866	-0.08550616800566946	-6.286433615252327	3.2485704273442985e-07	3.124114382136051e-06	Not significant
